123,-0.0000077864
124,-0.0000077864
125,-0.0000077864
126,-0.0000077864
127,-1.3670294058
128,-0.0001601649
129,-0.0000077864
130,-0.0005125984
131,-0.0000077864
132,-11.7751096024
133,-11.7751096024
134,-0.0000077864
135,-8.7513605239
136,-11.7751096024
137,-0.0000077864
138,-0.0001601649
139,-11.7751096024
140,-11.7751096024
141,-0.0001601649
142,-0.0001601649
143,-0.0001601649
144,-0.0104923103
145,-0.0005125984
146,-0.0000077864
147,-11.7751096024
148,-11.7751096024
149,-8.7513605239
150,-11.7751096024
151,-0.0104923103
152,-11.7751096024
153,-11.7751096024
154,-11.7751096024
155,-11.7751096024
156,-0.0004510316
157,-0.0000077864
158,-0.0000077864
159,-0.0000077864
160,-0.0001601649
161,-0.9768547380
162,-0.0005125984
163,-0.0005125984
164,-11.7751096024
165,-7.7161689167
166,-11.7751096024
167,-11.7751096024
168,-11.7751096024
169,-0.0000077864
170,-0.0000077864
171,-0.0000077864
172,-0.0000077864
173,-0.0000077864
174,-0.0000077864
175,-7.7161689167
176,-11.7751096024
177,-0.0492299886
178,-3.5572889473
179,-0.0000077864
180,-0.0000077864
181,-0.0000077864
182,-0.0000077864
183,-0.0001601649
184,-0.0092376253
185,-1.3670294058
186,-0.0092376253
187,-0.0000077864
188,-0.0001601649
189,-0.0001601649
190,-0.0000077864
191,-0.0000077864
192,-0.0001601649
193,-11.7751096024
194,-11.7751096024
195,-2.0944398949
196,-0.0000077864
197,-11.7751096024
198,-11.7751096024
199,-11.7751096024
200,-11.7751096024
201,-0.0000077864
202,-8.7513605239
203,-2.0944398949
204,-11.7751096024
205,-0.0024500147
206,-11.7751096024
207,-0.0000077864
208,-11.7751096024
209,-0.1026826080
210,-7.7161689167
211,-2.0944398949
212,-7.7161689167
213,-2.0944398949
214,-11.7751096024
215,-11.7751096024
216,-11.7751096024
217,-11.7751096024
218,-11.7751096024
219,-11.7751096024
220,-11.7751096024
221,-11.7751096024
222,-11.7751096024
223,-0.1026826080
224,-0.0000077864
225,-0.0001601649
226,-11.7751096024
227,-11.7751096024
228,-11.7751096024
229,-11.7751096024
230,-0.0000077864
231,-0.0024500147
232,-0.0000077864
233,-7.7161689167
234,-11.7751096024
235,-11.7751096024
236,-0.2972528595
237,-0.0000077864
238,-7.5882435919
239,-8.7513605239
240,-11.7751096024
241,-11.7751096024
242,-0.0001601649
243,-0.0000077864
244,-0.0000077864
245,-0.0000077864
246,-0.0000077864
247,-0.0000077864
248,-11.7751096024
249,-11.7751096024
250,-0.0092376253
251,-0.0001601649
252,-0.0005125984
253,-0.0000077864
254,-0.0000077864
255,-11.7751096024
256,-11.7751096024
257,-11.7751096024
258,-11.7751096024
259,-0.0001601649
260,-1.4639192306
261,-11.7751096024
262,-11.7751096024
263,-0.0000077864
264,-0.0004510316
265,-0.0001601649
266,-0.0001601649
267,-0.0092376253
268,-0.0001601649
269,-0.0000077864
270,-0.0001601649
271,-0.0104923103
272,-0.1026826080
273,-2.0944398949
274,-11.7751096024
275,-11.7751096024
276,-11.7751096024
277,-4.5742055045
278,-7.5882435919
279,-11.7751096024
280,-11.7751096024
281,-3.5572889473
282,-11.7751096024
283,-11.7751096024
284,-3.5572889473
285,-11.7751096024
286,-0.0024500147
287,-4.5742055045
288,-11.7751096024
289,-8.7513605239
290,-4.7009517696
291,-11.7751096024
292,-3.5572889473
293,-11.7751096024
294,-7.5882435919
295,-0.0001601649
296,-0.0001601649
297,-0.0001601649
298,-0.0000077864
299,-0.0001601649
300,-8.7513605239
301,-0.0092376253
302,-7.7161689167
303,-0.0000077864
304,-8.7513605239
305,-11.7751096024
306,-5.2653879141
307,-3.5572889473
308,-7.5882435919
309,-11.7751096024
310,-0.0000077864
311,-11.7751096024
312,-6.0248324185
313,-8.7513605239
314,-0.0004510316
315,-8.7513605239
316,-0.0000077864
317,-11.7751096024
318,-0.0000077864
319,-0.0001601649
320,-0.0000077864
321,-0.0000077864
322,-6.0248324185
323,-11.7751096024
324,-7.7161689167
325,-0.0000077864
326,-8.7513605239
