1363,-0.0000895327
1364,-0.0020361917
1365,-3.1961809438
1366,-0.0000895327
1367,-0.0020361917
1368,-5.6793914523
1369,-5.6793914523
1370,-0.0335795138
1371,-0.0605790047
1372,-0.0020361917
1373,-0.0020361917
1374,-0.0000895327
1375,-0.0000895327
1376,-0.0000895327
1377,-0.0000159203
1378,-0.0000159203
1379,-0.0001981599
1380,-0.0000159203
1381,-0.0003623571
1382,-0.0003623571
1383,-0.0020361917
1384,-0.0003623571
1385,-0.5681464526
1386,-0.0003623571
1387,-0.0020361917
1388,-0.0020361917
1389,-0.5681464526
1390,-0.0000895327
1391,-0.0020361917
1392,-0.0003623571
1393,-5.6793914523
1394,-0.0000159203
1395,-0.7078518679
1396,-0.0003623571
1397,-0.0003623571
1398,-3.9680186105
1399,-3.9680186105
1400,-0.0020361917
1401,-0.5751532296
1402,-0.0020361917
1403,-0.0020361917
1404,-3.1961809438
1405,-0.5751532296
1406,-0.0003623571
1407,-0.0335795138
1408,-3.1961809438
1409,-5.6793914523
1410,-0.5751532296
1411,-0.0605790047
1412,-0.0001981599
1413,-0.0000895327
1414,-0.0020361917
1415,-5.6793914523
1416,-0.0020361917
1417,-0.0000159203
1418,-0.0011139415
1419,-0.0335795138
1420,-0.0000159203
1421,-0.0605790047
1422,-0.0020361917
1423,-5.6793914523
1424,-0.0000159203
1425,-0.0000159203
1426,-0.0011139415
1427,-0.0335795138
1428,-0.0001981599
1429,-5.6793914523
1430,-5.6793914523
1431,-5.6793914523
1432,-2.6258920853
1433,-0.0011139415
1434,-2.6258920853
1435,-0.0000159203
1436,-0.0250559983
1437,-0.0011139415
1438,-0.5751532296
1439,-0.0000895327
1440,-0.0001981599
1441,-0.0001981599
1442,-0.0000159203
1443,-5.6793914523
1444,-0.0000159203
1445,-0.0020361917
1446,-0.0020361917
1447,-0.0020361917
1448,-0.5751532296
1449,-0.5751532296
1450,-0.0020361917
1451,-0.0605790047
1452,-5.6793914523
1453,-0.0020361917
1454,-0.0605790047
1455,-0.0000895327
1456,-0.0000895327
1457,-0.0020361917
1458,-0.0020361917
1459,-0.0027396081
1460,-0.0000895327
1461,-0.1294739879
1462,-0.0000159203
1463,-0.0020361917
1464,-0.0003623571
1465,-0.0003623571
1466,-0.0110432651
1467,-1.6424232092
1468,-5.6793914523
1469,-5.6793914523
1470,-5.6793914523
1471,-5.6793914523
1472,-0.1294739879
1473,-0.0000159203
1474,-0.0020361917
1475,-0.0003623571
1476,-0.0003623571
1477,-0.0110432651
1478,-1.6424232092
1479,-5.6793914523
1480,-5.6793914523
1481,-5.6793914523
1482,-5.6793914523
1483,-5.6793914523
1484,-0.0060537697
1485,-0.0000895327
1486,-0.0000159203
1487,-0.0011139415
1488,-0.0335795138
1489,-5.6793914523
1490,-0.0004876769
1491,-0.0027396081
1492,-0.0000895327
1493,-0.0000895327
1494,-0.0027396081
1495,-5.6793914523
1496,-0.0000159203
1497,-0.0011139415
1498,-0.0335795138
1499,-0.0335795138
1500,-0.0000895327
1501,-0.0000159203
1502,-0.0011139415
1503,-0.0011139415
1504,-0.0000895327
1505,-0.0011139415
1506,-0.0335795138
1507,-0.0004876769
1508,-0.0027396081
1509,-5.6793914523
1510,-0.0000159203
1511,-3.9680186105
1512,-0.0110432651
1513,-0.0000159203
1514,-0.0000159203
1515,-0.0000159203
1516,-0.0003623571
1517,-0.0003623571
1518,-0.0000895327
1519,-5.6793914523
1520,-0.5751532296
1521,-0.0001981599
1522,-0.0000895327
1523,-1.6424232092
1524,-0.0250559983
1525,-0.0045013285
1526,-5.6793914523
1527,-0.0011139415
1528,-0.0000895327
1529,-0.0020361917
1530,-0.0011139415
1531,-0.0250559983
1532,-0.0250559983
1533,-0.0003623571
1534,-0.0250559983
1535,-0.0250559983
1536,-2.3535350685
1537,-0.0000895327
1538,-0.0020361917
1539,-0.0250559983
1540,-5.6793914523
1541,-5.6793914523
1542,-0.0011139415
1543,-0.0000159203
1544,-0.0011139415
1545,-0.0011139415
1546,-0.0011139415
1547,-0.0020361917
1548,-0.0335795138
1549,-0.0000159203
1550,-5.6793914523
1551,-0.0335795138
1552,-0.0000895327
1553,-5.6793914523
1554,-0.0011139415
1555,-0.0000159203
1556,-5.6793914523
1557,-0.0001981599
1558,-0.0000159203
1559,-0.0335795138
1560,-5.6793914523
1561,-5.6793914523
1562,-0.0003623571
1563,-0.5751532296
1564,-0.0020361917
1565,-5.6793914523
1566,-0.0020361917
1567,-0.0020361917
1568,-5.6793914523
1569,-0.0000895327
1570,-0.0020361917
1571,-0.0003623571
1572,-3.1961809438
1573,-0.0020361917
1574,-0.0027396081
1575,-5.6793914523
1576,-2.3535350685
1577,-0.0000895327
1578,-5.6793914523
1579,-0.0605790047
1580,-0.0000895327
1581,-0.0000895327
1582,-0.0020361917
1583,-0.0004876769
1584,-0.0020361917
1585,-0.0011139415
1586,-0.0000895327
1587,-0.0000895327
1588,-0.0020361917
1589,-0.0020361917
1590,-0.5751532296
1591,-5.6793914523
1592,-5.6793914523
1593,-0.0000159203
1594,-0.0011139415
1595,-0.0335795138
1596,-0.3494676144
1597,-0.0000895327
1598,-5.6793914523
1599,-0.0020361917
1600,-0.0000159203
1601,-0.0020361917
1602,-0.0000159203
1603,-0.5681464526
1604,-5.6793914523
1605,-0.0020361917
1606,-0.0003623571
1607,-0.0605790047
1608,-3.1961809438
1609,-0.0020361917
1610,-0.0020361917
1611,-5.6793914523
1612,-0.0605790047
1613,-3.9680186105
1614,-5.6793914523
1615,-0.0000159203
1616,-0.0335795138
1617,-0.0001981599
1618,-0.0335795138
1619,-0.0011139415
1620,-0.0000159203
1621,-0.0027396081
1622,-2.6258920853
1623,-0.0027396081
1624,-0.5751532296
1625,-0.0011139415
1626,-0.0335795138
1627,-0.0027396081
1628,-0.0000895327
1629,-0.0020361917
1630,-5.6793914523
1631,-5.6793914523
1632,-0.0003623571
1633,-0.5751532296
1634,-5.6793914523
1635,-0.0110432651
1636,-0.0605790047
1637,-3.1961809438
1638,-3.1961809438
1639,-0.0020361917
1640,-0.0605790047
1641,-3.1961809438
1642,-0.0605790047
1643,-5.6793914523
1644,-5.6793914523
1645,-0.0605790047
1646,-0.0020361917
1647,-3.1961809438
1648,-0.5681464526
1649,-0.5681464526
1650,-5.6793914523
1651,-3.1961809438
1652,-5.6793914523
1653,-3.1961809438
1654,-0.0020361917
1655,-0.5681464526
1656,-2.3535350685
1657,-3.1961809438
1658,-3.1961809438
1659,-0.0020361917
1660,-5.6793914523
1661,-5.6793914523
1662,-0.0011139415
1663,-0.0011139415
1664,-0.0001981599
1665,-5.6793914523
1666,-0.0000895327
1667,-0.0011139415
1668,-2.6258920853
1669,-0.5751532296
1670,-0.0000895327
1671,-0.0001981599
1672,-0.0335795138
1673,-2.6258920853
1674,-5.6793914523
1675,-5.6793914523
1676,-2.3535350685
1677,-0.0250559983
1678,-0.5751532296
1679,-0.0003623571
1680,-5.6793914523
1681,-0.0335795138
1682,-0.5751532296
1683,-0.0011139415
1684,-0.0335795138
1685,-0.0335795138
1686,-2.6258920853
1687,-0.0000159203
1688,-0.0000159203
1689,-0.0011139415
1690,-0.0011139415
1691,-0.0335795138
1692,-0.0011139415
1693,-5.6793914523
1694,-5.6793914523
1695,-5.6793914523
1696,-5.6793914523
1697,-5.6793914523
1698,-3.9680186105
1699,-0.0000159203
1700,-0.0000159203
1701,-0.0003623571
1702,-0.0000159203
1703,-5.6793914523
1704,-3.1961809438
1705,-5.6793914523
1706,-0.0000895327
1707,-0.0000159203
1708,-0.5681464526
1709,-0.0250559983
1710,-0.5681464526
1711,-0.0020361917
1712,-5.6793914523
1713,-5.6793914523
1714,-0.0003623571
1715,-0.0000159203
1716,-5.6793914523
1717,-0.0004876769
1718,-0.0335795138
1719,-0.0045013285
1720,-5.6793914523
1721,-0.5751532296
1722,-0.0605790047
1723,-0.0000895327
1724,-0.0000159203
1725,-0.0000895327
1726,-0.0000895327
1727,-0.0020361917
1728,-0.0027396081
1729,-0.0000895327
1730,-0.3494676144
1731,-3.9680186105
1732,-0.0020361917
1733,-0.0250559983
1734,-0.0020361917
1735,-0.0020361917
1736,-0.0110432651
1737,-0.0020361917
1738,-0.5681464526
1739,-0.0605790047
1740,-0.0020361917
1741,-0.0003623571
1742,-3.9680186105
1743,-0.0011139415
1744,-0.0000159203
1745,-0.0027396081
1746,-0.0060537697
1747,-0.0000895327
1748,-0.0335795138
1749,-0.0011139415
1750,-0.0335795138
1751,-0.0011139415
1752,-0.0335795138
1753,-0.0011139415
1754,-0.0335795138
1755,-5.6793914523
1756,-5.6793914523
1757,-0.0001981599
1758,-0.0000159203
1759,-0.0027396081
1760,-0.0020361917
1761,-0.0250559983
1762,-0.0011139415
1763,-0.0011139415
1764,-0.0001981599
1765,-2.6258920853
1766,-0.0011139415
1767,-0.5751532296
1768,-0.0000895327
1769,-0.0027396081
1770,-0.0011139415
1771,-5.6793914523
1772,-0.0003623571
1773,-0.0020361917
1774,-0.0020361917
1775,-5.6793914523
1776,-3.1961809438
1777,-0.0000159203
1778,-5.6793914523
1779,-0.0000895327
1780,-0.0020361917
1781,-0.0003623571
1782,-0.0020361917
1783,-5.6793914523
1784,-3.9680186105
1785,-0.0000159203
1786,-0.0000159203
1787,-0.0110432651
1788,-0.0000159203
1789,-0.0027396081
1790,-0.0020361917
1791,-0.0020361917
1792,-0.0020361917
1793,-0.0020361917
1794,-0.0020361917
1795,-0.5681464526
1796,-0.0020361917
1797,-0.0000895327
1798,-5.6793914523
1799,-0.0000159203
1800,-0.0020361917
1801,-0.0000159203
1802,-5.6793914523
1803,-2.6258920853
1804,-5.6793914523
1805,-0.3494676144
1806,-5.6793914523
1807,-5.6793914523
1808,-0.1294739879
1809,-3.9680186105
1810,-0.0605790047
1811,-5.6793914523
1812,-0.0060537697
1813,-0.0335795138
1814,-0.0011139415
1815,-5.6793914523
1816,-0.0027396081
1817,-0.0000895327
1818,-0.0000159203
1819,-0.0011139415
1820,-0.0335795138
1821,-0.0000159203
1822,-0.0011139415
1823,-0.0011139415
1824,-0.0011139415
1825,-0.5751532296
1826,-0.0000159203
1827,-0.0020361917
1828,-0.0000895327
1829,-0.0020361917
1830,-0.0020361917
1831,-0.0020361917
1832,-0.0000159203
1833,-0.0020361917
1834,-0.0000159203
1835,-0.0000895327
1836,-0.0605790047
1837,-5.6793914523
1838,-5.6793914523
1839,-5.6793914523
1840,-0.0330522171
1841,-0.0000159203
1842,-3.1961809438
1843,-0.0000159203
1844,-0.0000159203
1845,-5.6793914523
1846,-0.0000159203
1847,-0.0003623571
1848,-0.0003623571
1849,-0.0000159203
1850,-0.0000159203
1851,-0.0250559983
1852,-0.0110432651
1853,-0.0020361917
1854,-5.6793914523
1855,-0.0000159203
1856,-0.0004876769
1857,-0.7078518679
1858,-0.0000159203
1859,-0.0000159203
1860,-0.0020361917
1861,-5.6793914523
1862,-5.6793914523
1863,-5.6793914523
1864,-5.6793914523
1865,-5.6793914523
1866,-5.6793914523
1867,-5.6793914523
1868,-5.6793914523
1869,-5.6793914523
1870,-0.0001981599
1871,-0.0000159203
1872,-0.0027396081
1873,-0.0000895327
1874,-0.0605790047
1875,-0.0003623571
1876,-3.9680186105
1877,-5.6793914523
1878,-0.0110432651
1879,-0.0020361917
1880,-5.6793914523
1881,-3.1961809438
1882,-0.0020361917
1883,-0.0605790047
1884,-5.6793914523
1885,-0.0250559983
1886,-5.6793914523
1887,-0.0000159203
1888,-0.0011139415
1889,-0.0000895327
1890,-0.0250559983
1891,-5.6793914523
1892,-5.6793914523
1893,-0.0027396081
1894,-0.0011139415
1895,-0.0011139415
1896,-0.0000895327
1897,-0.0011139415
1898,-0.0000895327
1899,-0.0060537697
1900,-0.0335795138
1901,-0.0011139415
1902,-0.0330522171
1903,-0.0027396081
1904,-5.6793914523
1905,-5.6793914523
1906,-5.6793914523
1907,-5.6793914523
1908,-5.6793914523
1909,-5.6793914523
1910,-0.5681464526
1911,-0.5681464526
1912,-0.0020361917
1913,-0.1275334164
1914,-0.0605790047
1915,-0.0020361917
1916,-0.0020361917
1917,-0.5681464526
1918,-3.1961809438
1919,-0.0020361917
1920,-3.1961809438
1921,-0.0020361917
1922,-3.9680186105
1923,-0.0000159203
1924,-5.6793914523
1925,-0.0335795138
1926,-0.0011139415
1927,-2.6258920853
1928,-5.6793914523
1929,-0.0001981599
1930,-5.6793914523
1931,-0.0000895327
1932,-2.3535350685
1933,-0.0000159203
1934,-5.6793914523
1935,-0.0250559983
1936,-0.0605790047
1937,-5.6793914523
1938,-0.0011139415
1939,-0.0011139415
1940,-0.0011139415
1941,-0.0250559983
1942,-5.6793914523
1943,-0.0011139415
1944,-0.0011139415
1945,-0.0011139415
1946,-0.0335795138
1947,-0.0250559983
1948,-5.6793914523
1949,-0.0335795138
1950,-2.3535350685
1951,-0.0011139415
1952,-2.6258920853
1953,-2.3535350685
1954,-0.0011139415
1955,-5.6793914523
1956,-5.6793914523
1957,-5.6793914523
1958,-5.6793914523
1959,-5.6793914523
1960,-5.6793914523
1961,-0.9907395935
1962,-5.6793914523
1963,-5.6793914523
1964,-5.6793914523
1965,-5.6793914523
1966,-5.6793914523
1967,-5.6793914523
1968,-5.6793914523
1969,-5.6793914523
1970,-5.6793914523
1971,-5.6793914523
1972,-5.6793914523
1973,-5.6793914523
1974,-5.6793914523
1975,-5.6793914523
1976,-5.6793914523
1977,-3.9680186105
1978,-3.9680186105
1979,-0.0000159203
1980,-0.0000895327
1981,-0.0000159203
1982,-0.0011139415
1983,-0.0000895327
1984,-0.0011139415
1985,-2.6258920853
1986,-0.0011139415
1987,-0.0335795138
1988,-0.0335795138
1989,-3.9680186105
1990,-3.9680186105
1991,-0.0000159203
1992,-0.0000159203
1993,-0.0060537697
1994,-5.6793914523
1995,-5.6793914523
1996,-0.0060537697
1997,-0.0000159203
1998,-0.0000159203
1999,-0.0011139415
2000,-0.0011139415
2001,-0.0011139415
2002,-2.3535350685
2003,-0.0000895327
2004,-5.6793914523
2005,-0.0003623571
2006,-0.0001981599
2007,-0.0011139415
2008,-5.6793914523
2009,-0.0011139415
2010,-0.5751532296
2011,-2.6258920853
2012,-0.0335795138
2013,-0.0000159203
2014,-0.0011139415
2015,-0.0001981599
2016,-0.0000159203
2017,-0.0003623571
2018,-0.0003623571
2019,-1.6424232092
2020,-0.0000159203
2021,-0.0000159203
2022,-0.0000159203
2023,-0.0003623571
2024,-0.0003623571
2025,-0.0000159203
2026,-0.0000159203
2027,-0.0000159203
2028,-0.0003623571
2029,-0.0003623571
2030,-5.6793914523
2031,-5.6793914523
2032,-0.0020361917
2033,-0.0020361917
2034,-0.0000895327
2035,-0.0020361917
2036,-0.0003623571
2037,-0.0020361917
2038,-0.0003623571
2039,-0.0000895327
2040,-0.5681464526
2041,-0.0003623571
2042,-0.0020361917
2043,-5.6793914523
2044,-5.6793914523
2045,-2.6258920853
2046,-5.6793914523
2047,-5.6793914523
2048,-3.1961809438
2049,-3.1961809438
2050,-3.1961809438
2051,-0.0020361917
2052,-5.6793914523
2053,-3.1961809438
2054,-3.1961809438
2055,-0.0020361917
2056,-5.6793914523
2057,-0.0003623571
2058,-0.0020361917
2059,-0.0000895327
2060,-0.0250559983
2061,-0.0605790047
2062,-0.0605790047
2063,-5.6793914523
2064,-0.0011139415
2065,-5.6793914523
2066,-0.0060537697
2067,-0.0011139415
2068,-0.0011139415
2069,-0.0335795138
2070,-0.0335795138
2071,-0.0001981599
2072,-0.0011139415
2073,-3.9680186105
2074,-5.6793914523
2075,-5.6793914523
2076,-0.0250559983
2077,-0.0250559983
2078,-0.0020361917
2079,-0.0250559983
2080,-5.6793914523
2081,-5.6793914523
2082,-3.1961809438
2083,-0.0335795138
2084,-5.6793914523
2085,-5.6793914523
2086,-5.6793914523
2087,-5.6793914523
2088,-0.0011139415
2089,-0.0045013285
2090,-0.0011139415
2091,-0.5751532296
2092,-0.0003623571
2093,-0.0000159203
2094,-0.0000159203
2095,-5.6793914523
2096,-0.0000159203
2097,-0.0000159203
2098,-0.0011139415
2099,-5.6793914523
2100,-0.0011139415
2101,-0.3494676144
2102,-0.0000895327
2103,-0.3494676144
2104,-5.6793914523
2105,-0.0020361917
2106,-0.0000895327
2107,-0.0330522171
2108,-5.6793914523
2109,-0.0020361917
2110,-0.5681464526
2111,-5.6793914523
2112,-5.6793914523
2113,-0.0001981599
2114,-0.0001981599
2115,-0.0330522171
2116,-0.0001981599
2117,-0.0011139415
2118,-5.6793914523
2119,-0.0000159203
2120,-0.0000159203
2121,-0.0060537697
2122,-0.0060537697
2123,-0.3494676144
2124,-0.0001981599
2125,-0.0011139415
2126,-0.0011139415
2127,-0.0000159203
2128,-0.0000895327
2129,-3.9680186105
2130,-0.0000159203
2131,-0.0000159203
2132,-3.9680186105
2133,-0.0000159203
2134,-0.0000159203
2135,-0.0004876769
2136,-5.6793914523
2137,-0.0020361917
2138,-0.0000895327
2139,-5.6793914523
2140,-0.0000159203
2141,-5.6793914523
2142,-1.1875274569
2143,-5.6793914523
2144,-0.0250559983
2145,-0.0250559983
2146,-0.0250559983
2147,-0.0250559983
2148,-0.0000159203
2149,-0.0250559983
2150,-5.6793914523
2151,-0.0000895327
2152,-3.1961809438
2153,-5.6793914523
2154,-5.6793914523
2155,-0.0020361917
2156,-3.1961809438
2157,-3.1961809438
2158,-0.0605790047
2159,-5.6793914523
2160,-5.6793914523
2161,-0.0605790047
2162,-5.6793914523
2163,-0.0000895327
2164,-2.6258920853
2165,-0.0335795138
2166,-5.6793914523
2167,-0.0060537697
2168,-0.0000895327
2169,-0.0335795138
2170,-0.0011139415
2171,-0.0250559983
2172,-3.9680186105
2173,-0.0000159203
2174,-0.0000159203
2175,-3.1961809438
2176,-0.0020361917
2177,-0.0000895327
2178,-0.0020361917
2179,-0.0020361917
2180,-0.0020361917
2181,-0.0020361917
2182,-0.5681464526
2183,-0.0020361917
2184,-0.0020361917
2185,-0.0000895327
2186,-5.6793914523
2187,-0.0003623571
2188,-0.0020361917
2189,-0.0605790047
2190,-0.0000159203
2191,-0.0020361917
2192,-3.9680186105
2193,-5.6793914523
2194,-0.0000159203
2195,-0.0335795138
2196,-0.0001981599
2197,-0.0000159203
2198,-0.0011139415
2199,-0.0011139415
2200,-5.6793914523
2201,-5.6793914523
2202,-0.0020361917
2203,-0.0020361917
2204,-0.0020361917
2205,-3.1961809438
2206,-0.0020361917
2207,-0.0605790047
2208,-0.0020361917
2209,-0.0605790047
2210,-0.0020361917
2211,-0.5681464526
2212,-0.0003623571
2213,-0.0020361917
2214,-0.0020361917
2215,-5.6793914523
2216,-5.6793914523
2217,-5.6793914523
2218,-0.0020361917
2219,-0.0000895327
2220,-0.0605790047
2221,-5.6793914523
2222,-0.0003623571
2223,-0.0000159203
2224,-0.0000159203
2225,-5.6793914523
2226,-0.0020361917
2227,-0.0020361917
2228,-0.0020361917
2229,-5.6793914523
2230,-0.0020361917
2231,-0.0605790047
2232,-0.0020361917
2233,-0.0605790047
2234,-0.0020361917
2235,-3.1961809438
2236,-3.1961809438
2237,-0.0000895327
2238,-0.0020361917
2239,-3.9680186105
2240,-0.0003623571
2241,-0.0000159203
2242,-5.6793914523
2243,-0.0605790047
2244,-0.0000895327
2245,-0.0045013285
2246,-0.0004876769
2247,-0.0000159203
2248,-0.0000159203
2249,-0.0605790047
2250,-0.0000159203
2251,-0.0045013285
2252,-5.6793914523
2253,-0.0045013285
2254,-0.0011139415
2255,-0.0011139415
2256,-5.6793914523
2257,-5.6793914523
2258,-5.6793914523
2259,-5.6793914523
2260,-5.6793914523
2261,-5.6793914523
2262,-2.6258920853
2263,-5.6793914523
2264,-5.6793914523
2265,-5.6793914523
2266,-5.6793914523
2267,-5.6793914523
2268,-0.0000159203
2269,-0.0020361917
2270,-0.0000159203
2271,-0.0020361917
2272,-0.0020361917
2273,-0.0605790047
2274,-0.0000895327
2275,-0.3494676144
2276,-0.0605790047
2277,-0.0605790047
2278,-0.0250559983
2279,-0.0335795138
2280,-0.0060537697
2281,-0.0011139415
2282,-1.1875274569
2283,-5.6793914523
2284,-0.0335795138
2285,-0.0000895327
2286,-2.3535350685
2287,-0.0000159203
2288,-0.5681464526
2289,-0.0001981599
2290,-0.1294739879
2291,-0.0000159203
2292,-0.0000159203
2293,-5.6793914523
2294,-0.0335795138
2295,-0.0000895327
2296,-5.6793914523
2297,-0.0605790047
2298,-0.1275334164
2299,-0.0250559983
2300,-0.0020361917
2301,-0.0011139415
2302,-5.6793914523
2303,-5.6793914523
2304,-5.6793914523
2305,-5.6793914523
2306,-5.6793914523
2307,-5.6793914523
2308,-5.6793914523
2309,-5.6793914523
2310,-5.6793914523
2311,-5.6793914523
2312,-5.6793914523
2313,-5.6793914523
2314,-2.6258920853
2315,-5.6793914523
2316,-0.0001981599
2317,-2.6258920853
2318,-0.0020361917
2319,-0.0020361917
2320,-0.0020361917
2321,-3.1961809438
2322,-0.0020361917
2323,-0.0000895327
2324,-0.0020361917
2325,-0.0020361917
2326,-0.0605790047
2327,-0.0020361917
2328,-0.0020361917
2329,-0.0020361917
2330,-0.0003623571
2331,-0.0001981599
2332,-0.0004876769
2333,-0.0000895327
2334,-0.0011139415
2335,-2.6258920853
2336,-0.0001981599
2337,-2.6258920853
2338,-5.6793914523
2339,-2.6258920853
2340,-0.0335795138
2341,-0.3494676144
2342,-0.0000159203
2343,-5.6793914523
2344,-0.0335795138
2345,-0.0011139415
2346,-5.6793914523
2347,-0.5681464526
2348,-0.0000159203
2349,-0.0000895327
2350,-3.1961809438
2351,-0.0000159203
2352,-0.0000895327
2353,-5.6793914523
2354,-0.0000159203
2355,-0.0020361917
2356,-0.0020361917
2357,-0.0003623571
2358,-0.0020361917
2359,-0.0000895327
2360,-0.0020361917
2361,-0.0020361917
2362,-0.0001981599
2363,-0.0004876769
2364,-5.6793914523
2365,-0.0011139415
2366,-5.6793914523
2367,-5.6793914523
2368,-5.6793914523
2369,-5.6793914523
2370,-5.6793914523
2371,-0.0000895327
2372,-0.0020361917
2373,-0.0027396081
2374,-0.0000895327
2375,-0.3494676144
2376,-0.0000895327
2377,-0.0003623571
2378,-5.6793914523
2379,-0.0020361917
2380,-0.0027396081
2381,-0.0020361917
2382,-5.6793914523
2383,-5.6793914523
2384,-2.3535350685
2385,-0.5751532296
2386,-0.0027396081
2387,-0.0027396081
2388,-0.0335795138
2389,-0.5751532296
2390,-0.0717435968
2391,-0.0003623571
2392,-0.5681464526
2393,-0.0001981599
2394,-2.6258920853
2395,-0.0000159203
2396,-0.0000159203
2397,-0.0000159203
2398,-0.0003623571
2399,-0.0250559983
2400,-0.0335795138
2401,-0.0020361917
2402,-0.0000159203
2403,-5.6793914523
2404,-0.0060537697
2405,-0.0011139415
2406,-0.0059574156
2407,-0.0000159203
2408,-0.0000895327
2409,-0.0000159203
2410,-0.0000895327
2411,-0.0605790047
2412,-0.0001981599
2413,-0.0060537697
2414,-0.0020361917
2415,-0.0011139415
2416,-5.6793914523
2417,-0.0000159203
2418,-0.0000159203
2419,-0.0004876769
2420,-0.0000159203
2421,-5.6793914523
2422,-5.6793914523
2423,-0.0027396081
2424,-0.0000895327
2425,-3.9680186105
2426,-0.0003623571
2427,-0.0110432651
2428,-0.0000159203
2429,-0.0000159203
2430,-5.6793914523
2431,-0.0000159203
2432,-0.0020361917
2433,-0.0000895327
2434,-0.0605790047
2435,-0.0045013285
2436,-0.0020361917
2437,-5.6793914523
2438,-0.0250559983
2439,-0.0020361917
2440,-5.6793914523
