767,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-7.2989204066,-10.4625897936,-0.0000010000,-10.7706315789,-13.1456413091,-0.0000010000,-0.0000033374,-0.0000010000,-12.2669452355,-12.8371240407,-0.0000010000,-0.0000010000,-6.3115530029,-0.0000010000,-0.0000515926,-0.0000010000,-0.0000883782,-2.7661487242,-9.0728388126,-8.7995289941,-6.0346932698,-5.3249875183,-0.0000010000,-0.0000010000,-0.0000010000,-8.0448196040,-0.0006435164,-12.4305471329,-3.2424602095,-0.0010599953,-0.0013591206,-6.2184279392,-13.8017752846,-0.0000010000,-0.0011357922,-0.0000010000,-6.4104420990,-5.4603804484,-1.9422142759,-13.8155105580,-4.7289626819
768,-13.8155105580,-13.8155105580,-0.0000010000,-0.0826134087,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-11.2667071100,-13.8155105580,-0.0001328321,-13.2384904483,-13.8155105580,-0.0000010000,-0.0002572550,-0.0000010000,-8.2069384424,-13.1678520382,-13.3923851596,-9.9862131108,-0.0000010000,-0.0000010000,-0.0000010000,-0.0001458253,-0.0000883782,-0.0000010000,-9.1663428049,-13.8155105580,-9.6408957837,-7.5285645994,-8.3192439937,-4.7403317889,-7.9948084276,-0.0000010000,-0.0006436492,-0.0000010000,-6.8269178360,-3.2505839444,-0.0126112336,-5.1818250345,-6.2768692433,-0.0000010000,-0.0011400872,-0.0000010000,-6.4095141580,-2.5089534900,-4.8969207874,-0.0432234010,-4.8230149346
769,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-8.8646330296,-12.2000212979,-0.0000019934,-11.8271938397,-11.4494665850,-7.6130091960,-0.0058132017,-0.0000010000,-12.7964549042,-12.1490659717,-0.0000010000,-12.3257286834,-6.7499173441,-0.0000010000,-13.8155105580,-8.3386862883,-0.0000883781,-0.0000010000,-9.1681780552,-5.6181667494,-9.6409087747,-0.4171894684,-8.3192230512,-5.8069711018,-7.9948328574,-8.0448217823,-0.0006437447,-6.4045185442,-5.4740796062,-4.8481828206,-13.8155105580,-6.5146922486,-0.0000010000,-0.0000010000,-0.0011360719,-6.0843296831,-6.4141053763,-0.0000010000,-4.9346673132,-0.0065539386,-4.8183113823
770,-13.8155105580,-13.5981614415,-0.0000010000,-2.7756331638,-0.0000010000,-0.0000010000,-13.8155105580,-10.8190394690,-0.0000010000,-10.3408536995,-8.3373827338,-0.0000943049,-11.0260551363,-13.1456413091,-0.0000010000,-0.0000010000,-0.0000010000,-9.3475402573,-9.0213530194,-9.9316819066,-10.0849961259,-3.4255630524,-9.0126586700,-0.0005238491,-4.6781627558,-0.0003992797,-7.6001763976,-0.0000010000,-2.7754023741,-8.1998309287,-9.6676828429,-8.3192442202,-7.7628767108,-5.2554569703,-8.0448638980,-0.0053284514,-7.2769134184,-0.0000010000,-6.7084594449,-0.0013568344,-6.5147690565,-3.1628712401,-0.0000010000,-13.8155105580,-4.1812389690,-6.4110364402,-1.5118230071,-3.3027862744,-0.0063682237,-4.8116851447
771,-13.8155105580,-0.0000010000,-0.0000010000,-13.1893517374,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000266917,-0.0000010000,-11.4494536549,-9.2598022832,-9.2927987111,-8.7302855700,-10.0494529508,-9.6603637223,-11.7428109028,-12.3257290012,-0.0000010000,-0.0012739533,-13.8155105580,-0.0107922319,-0.0000883781,-13.8155105580,-9.1682117993,-0.0000010000,-9.6394620133,-3.3385810641,-8.3192308784,-5.5315305859,-0.0000010000,-6.4182782118,-0.0006438286,-7.3021293910,-6.8256859379,-6.6957042060,-0.0125996140,-4.7631526474,-6.3629114729,-6.4998261777,-0.0011407856,-4.2268332149,-6.4130831816,-3.4382658102,-4.8719444100,-0.0063980757,-0.0000010000
772,-13.8155105580,-0.0000010000,-0.0000010000,-9.8291848946,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1402135699,-0.0029327020,-13.8155105580,-12.4256492449,-11.5623512740,-11.1841055547,-5.5815266642,-12.3257225578,-1.7987190210,-0.0000010000,-0.0002059518,-0.0000010000,-0.0000883781,-7.0386522568,-7.5773328527,-0.0000010000,-9.4090351184,-0.0000010000,-13.8155105580,-3.4943780587,-7.9948352390,-5.1262463033,-0.0006825710,-6.0246048818,-6.8265830369,-0.0000010000,-13.8155105580,-6.5117527817,-3.6790267405,-6.5017497259,-0.0124346588,-6.0776111752,-6.4191680153,-0.6110139232,-4.8988452672,-0.0063841116,-0.0000010000
773,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-6.9561927649,-13.8155105580,-0.0000021869,-0.0000010000,-13.1456413090,-10.0107145702,-13.3065476621,-11.4047786354,-7.4899606279,-7.8729484758,-11.7427347361,-8.8676460678,-0.0000010000,-0.0000010000,-6.2013609053,-0.0228134787,-0.0000883781,-9.8094135549,-7.8291297523,-5.6787080690,-5.9841418052,-0.0000010000,-8.3183281420,-0.0000010000,-7.9948366447,-4.3386524682,-0.0006434848,-7.2914341516,-6.8267977953,-0.0000010000,-0.0013603226,-6.5126129050,-6.3625522397,-1.2716764619,-0.0011348568,-0.0000010000,-6.4092465694,-1.8956367428,-11.9791158331,-0.1184568682,-4.8277501863
774,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000015458,-0.0000010000,-9.0266786848,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413083,-8.1459716072,-9.8927267496,-7.6544133947,-9.0735452210,-9.8393011101,-10.1257954817,-13.8155105580,-9.2879521686,-6.1855925090,-8.3521841317,-6.7169937702,-0.0000883781,-9.7873064497,-9.1675157434,-3.5047511521,-7.5891285843,-0.0000010000,-6.3713642544,-6.7939565544,-7.9948324347,-4.2450634553,-11.1357590824,-4.4744484548,-4.9178019763,-6.7066849144,-0.0013563139,-0.0000010000,-6.4071114692,-6.4995036819,-0.0011349914,-6.0804922541,-5.2830092306,-3.4268803736,-4.9351445968,-4.0238882937,-11.8431768774
775,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-10.7117185187,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413090,-13.8155105580,-12.6410771007,-0.0000010000,-11.0689728208,-11.6363813810,-11.7428108933,-13.8155105580,-0.0000010000,-7.6704697246,-13.8155105580,-0.0000010000,-0.0004456381,-13.8155105580,-0.0000010000,-8.1327711045,-3.7389850152,-0.0000010000,-8.3192433927,-0.0000010000,-7.9948246052,-8.0447168200,-13.8155105580,-4.8437377234,-6.8283765416,-0.0000010000,-0.0293143796,-6.5135933400,-6.3613672635,-3.2177655542,-0.0011398627,-2.9910906234,-6.4101111034,-4.1348022999,-4.9205266971,-0.0064366298,-0.0000010000
776,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-9.2546988824,-0.0000010000,-0.0000010000,-11.0203676630,-0.0086819182,-10.9080561782,-10.5227816946,-12.7964746782,-10.4753113298,-13.8155105580,-10.3551359586,-0.0000010000,-0.0000010000,-0.0165669009,-4.5898312101,-0.0000885143,-13.8155105580,-0.0000010000,-1.4129023054,-8.5171299003,-0.5445373603,-8.3192431895,-5.5500378553,-7.9812968947,-6.2330517693,-0.0006440510,-4.3342812342,-6.7414931861,-4.7798144617,-0.0013578895,-6.5121477897,-6.3624927670,-5.0077184311,-0.0076314722,-4.2303236652,-6.4113311835,-0.0000010000,-3.6414746885,-8.9563387529,-0.0000010000
777,-13.8155105580,-0.0000010000,-13.8155105580,-10.1065702491,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8146723141,-0.0000012643,-0.0000010000,-13.1456413091,-0.0000010000,-9.4297758655,-0.0000010000,-11.5625322080,-0.0000010000,-7.2647183068,-12.3257295485,-0.0000010000,-4.9076680307,-13.8155105580,-7.3190980357,-0.0000883782,-0.0000010000,-9.1682125405,-6.2187678179,-0.0000010000,-0.0028242130,-8.2679350704,-0.9735261421,-7.9948284964,-8.0449066728,-0.0021088997,-7.2911606466,-0.0000010000,-3.1015737848,-8.0710163981,-0.0000010000,-6.3626407531,-6.4999811316,-0.0066733208,-6.0808795905,-6.4134882375,-5.5025671832,-4.9341487283,-0.0064543333,-0.0000010000
778,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000021869,-0.0000010000,-13.1456413091,-12.6755796216,-13.8155105580,-13.8132687368,-11.0689416285,-13.8155105580,-11.7428108731,-12.3257295163,-0.0000010000,-13.8155105580,-5.5005218911,-10.5141947947,-0.0000883781,-9.8094138337,-0.0000010000,-7.4547237435,-7.3953599318,-2.2896344285,-8.3192438638,-7.7644197378,-4.4005132409,-6.3634265165,-0.0006435114,-7.2915566231,-6.8269453080,-0.0000010000,-0.0013548495,-6.5147414281,-6.3628049804,-6.5002485950,-0.0061817371,-0.0000010000,-6.2825860819,-4.0721183922,-4.9340707449,-0.0066171937,-0.0000010000
779,-13.8155105580,-9.3108646530,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-7.5619764042,-0.0000010000,-10.7601520964,-13.8155105580,-0.0000195591,-0.0000010000,-13.1456399689,-0.0000010000,-12.4630908341,-13.8122298680,-12.7964695461,-13.1904433887,-11.7428110179,-10.9490571564,-0.0000010000,-0.0000010000,-9.8543066030,-0.0000010000,-13.8155105580,-5.2200565270,-0.0000010000,-8.7876875853,-0.0000010000,-3.6712269289,-8.3192442843,-0.0000010000,-7.9499477918,-7.9942896224,-0.0006438533,-13.8155105580,-3.7176537883,-4.7682457180,-0.0013569832,-0.0000010000,-6.3543997342,-4.7725309819,-0.0011476017,-4.3415356812,-0.0000010000,-0.0000010000,-4.9273908498,-0.0073447015,-4.8340601621
780,-13.8155105580,-0.0000010000,-0.0000010000,-10.4934304224,-0.0000010000,-13.8155105580,-0.0000010000,-11.9753283864,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456404789,-8.5687452010,-6.3810495301,-11.1973902895,-10.7424620238,-9.9675630681,-11.7427922253,-12.3257285022,-0.0000010000,-6.0721413571,-13.8155105580,-0.0000010000,-0.0004960880,-6.9631414463,-9.1682232191,-5.0811121861,-7.6510056785,-0.0000010000,-0.0000010000,-2.9744133114,-7.9943626078,-0.0000010000,-0.0035642013,-4.9699704138,-6.8267198356,-2.3937362372,-0.0013566225,-6.5145855894,-6.3591389286,-4.0959163725,-0.0079145402,-0.0000010000,-6.4030593329,-1.2137060606,-2.3385153560,-13.8155105580,-3.0841548541
781,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-13.1456413021,-13.4478379558,-6.7245499315,-12.4995752959,-13.8155105580,-7.8787499114,-9.1466225897,-12.3257191291,-0.0000010000,-5.9746786376,-13.8155105580,-0.3241311927,-0.0000883794,-9.8093870577,-9.1773774078,-0.0000010000,-7.2376227241,-0.0000010000,-8.3192432918,-0.0000010000,-7.9933283464,-8.0448479941,-0.0006460531,-7.2999932055,-13.8155105580,-5.6596104553,-8.0679401915,-2.9354817817,-6.3625423118,-5.0668480804,-0.0011377527,-4.3880409283,-6.4090272666,-2.7551475681,-3.5632388763,-0.0252879999,-0.0000010000
782,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-11.2223032667,-0.0000010000,-13.8155105580,-13.1456413106,-13.8155105580,-0.0000052859,-12.4711394000,-9.8632276891,-0.0000010000,-8.7115807314,-12.3257287197,-9.8127067808,-13.8155105580,-0.0001806517,-10.5154632181,-0.0000883781,-6.3291440304,-9.1682494538,-10.4851504806,-0.0000010000,-9.6703557666,-8.3192725341,-8.2980311406,-6.1262828719,-8.0448894867,-0.0006432497,-0.0000010000,-5.3261720687,-4.7959818477,-0.0013544450,-6.5146440839,-6.3628282969,-6.5026861998,-0.0011283105,-6.1058924381,-1.0487581825,-0.0000010000,-4.9485288716,-0.0322229460,-0.0000067973
783,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-11.7285293053,-0.0000010000,-12.4512208677,-13.1456413091,-13.4478332955,-0.2437363930,-0.0000010000,-11.5918016606,-0.0000010000,-0.1018108535,-10.1858694406,-0.0016070249,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000883781,-8.5992711368,-9.1683212700,-1.8304021010,-8.4283567762,-0.0000010000,-8.3191936297,-0.0010654062,-7.9948453910,-6.2052680070,-0.0006434839,-7.3019949801,-6.8268496547,-0.0000010000,-0.0013547788,-6.5141559779,-0.0000010000,-0.0000010000,-0.0011366893,-0.0000010000,-4.2682258752,-0.0000010000,-3.7936732368,-0.0064319867,-0.0000010000
784,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0050536445,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.0841122252,-13.1456404789,-0.0000010000,-10.3720372229,-0.0000010000,-0.0000010000,-9.4219898185,-0.0000010000,-0.0000010000,-0.0000010000,-10.6429270483,-0.0011331700,-0.0007294606,-0.0000883788,-8.4267528918,-0.0000029364,-2.1170535366,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0016622380,-7.3020064258,-2.2198444263,-0.0000010000,-0.0013567107,-6.5130050446,-0.0000010000,-4.9926674697,-0.0011349888,-2.3436068389,-6.4100106035,-5.5056099279,-0.0000010000,-0.0073864485,-4.7775436741
785,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000010000,-1.4079235831,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456413091,-8.5844147445,-5.3056312411,-7.3459345729,-12.7964632297,-10.1268282541,-0.0000010000,-9.8385283290,-0.0000010000,-0.0000010000,-8.5308281082,-0.0008842873,-9.0156031829,-9.8093452909,-0.0000049851,-0.0000010000,-5.6473131908,-3.2052942146,-8.3192456212,-0.1878822279,-7.9948325820,-4.9832365954,-0.0684504994,-5.6708894908,-1.1958878353,-0.0000032460,-0.0013564324,-0.0000010000,-6.3429557914,-0.0000010000,-0.0011351472,-0.0000010000,-0.0000010000,-0.0000010000,-0.0339130815,-12.5508946409,-3.2188016849
786,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000022915,-13.8155105580,-8.9595840812,-0.0000010000,-0.0000064375,-0.0275862534,-10.7088424151,-0.0000010000,-0.0000010000,-6.3575396708,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000883796,-9.8094065834,-4.4903631499,-0.0000010000,-8.2574065996,-0.0000010000,-4.1611219263,-4.4557215574,-7.9948308852,-0.0000010000,-13.8155105580,-7.2995239120,-6.8058206390,-0.0000010000,-0.0061824466,-0.0000010000,-6.3612236736,-0.9981502294,-13.1920987359,-0.0000010000,-0.0000010000,-5.5004569613,-0.0000010728,-0.1226375669,-0.0000010000
787,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.5663277124,-0.0000010000,-13.8155105580,-13.1456413091,-13.8155105580,-3.8039197123,-10.2302577260,-6.9697674422,-12.2209509834,-10.0620696826,-12.3257274596,-0.0000010000,-9.5242257580,-13.8155105580,-0.0004969645,-0.0000883801,-9.8094128466,-4.8315096412,-9.2938856069,-6.4460545946,-0.0000010000,-0.0000010000,-0.0000010000,-5.6473767041,-0.0000010000,-0.0028634408,-7.3028335625,-3.4236264250,-0.0000010000,-0.0013569271,-0.0000010000,-0.0000010000,-4.4558666199,-0.0011384494,-0.0000010000,-0.0000010000,-5.5041846120,-2.9041944475,-0.0291861541,-4.8007964068
788,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-13.8155105580,-0.0000013953,-13.8155105580,-13.1456413091,-13.8155105580,-13.8155105580,-12.5807023744,-12.7964746794,-13.8155105580,-11.7428109914,-12.3257287194,-11.8339590463,-10.6456511444,-0.0018087718,-11.5984421372,-0.0000883781,-9.8094137933,-9.1682402236,-10.4855662155,-9.6409152605,-9.6703597718,-8.3192443809,-9.4447510440,-7.9948329538,-8.0449172073,-0.0006435107,-7.3020698036,-6.8269478488,-6.7150692129,-0.0013562148,-6.5148273627,-6.3628879426,-6.5027426597,-0.0011342885,-6.0858466078,-6.4140553831,-5.5120835031,-4.9430424633,-0.0062190305,-4.8653019817
789,-13.8155105580,-0.0000010000,-0.0000010000,-11.2735207074,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-13.8155105580,-8.0060197370,-0.0000013953,-10.3839709551,-13.1456413090,-9.4117538919,-7.5573944182,-3.4884188288,-8.2981953943,-0.0000010000,-7.2636152407,-12.3256811004,-8.5666477157,-0.0000010000,-0.0018100541,-0.0000010000,-0.0000883782,-6.6505351588,-9.1678583105,-0.0332243426,-9.6394686610,-3.8262241165,-8.3192440674,-8.4689686493,-0.0000010000,-4.8562278243,-0.0006435219,-6.0202232097,-6.8162334763,-5.5074644859,-0.0013567431,-0.0000010000,-0.0000010000,-6.5005817268,-0.0011404878,-6.0837044395,-5.2819150257,-3.5706713326,-4.9326336977,-0.2087610229,-4.7714045848
790,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-0.0001548543,-8.6021324848,-11.3822503746,-0.0000010000,-13.8155105580,-13.1456413086,-10.0956976301,-1.5630322615,-0.0000010000,-9.3580492171,-4.4562809913,-9.5787917240,-12.3256811218,-0.0000010000,-0.0000137712,-0.0010504037,-8.1818384996,-0.0000883803,-0.0000010000,-9.1680171907,-0.5517969633,-6.0129035705,-7.8777261037,-8.3192435250,-0.0000010000,-0.0000010000,-0.0000010000,-0.0179268762,-7.2769389242,-4.2243529590,-0.0000010000,-0.0061695369,-0.0000010000,-5.0155859131,-0.0000010000,-0.0011466749,-0.5755012245,-6.4125415318,-2.8363803662,-2.6296678282,-11.6225809902,-0.0000010000
791,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000017381,-3.6302115974,-8.9364697467,-0.0000013953,-12.9633722415,-0.0000010000,-10.2846084980,-13.8155105580,-0.2812838126,-9.3186165223,-12.9473934232,-11.7428105122,-12.3257284935,-7.7861262388,-0.0000010000,-13.8155105580,-0.0005446780,-0.0000883781,-8.4959472354,-0.0010448346,-0.0103368734,-9.6400302708,-1.4067500524,-6.3693755312,-0.0000010000,-7.9946942108,-8.0441997764,-0.0006435674,-6.0241902167,-6.8267374160,-11.9480699477,-0.0013564945,-6.5107201669,-6.3622930097,-0.9968559078,-0.1806990241,-6.0786815546,-6.4076082418,-5.5018856605,-2.4724214781,-13.8155105580,-4.8072296059
792,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.8155105580,-10.6989144474,-12.9432636242,-0.0001706830,-13.8155105580,-13.1456413090,-0.0000010000,-12.8472720930,-6.2941242769,-10.0562187769,-12.0084008249,-8.9833668883,-12.3256811368,-0.0000010000,-0.0000010000,-0.0025386291,-2.4256213093,-0.0000883782,-8.4418467402,-9.1682130536,-2.5988156321,-5.7124249324,-13.3452382675,-8.3192441407,-3.2282503430,-6.1296653931,-4.9827012637,-0.0006435145,-7.3020032685,-0.0000010000,-0.0000010000,-13.8155105580,-6.5146453915,-3.6707991433,-4.9609949698,-8.4775347486,-6.0667470975,-4.2552981326,-10.7830006149,-3.2542702549,-13.8155105580,-1.4766650855
793,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-9.5560048173,-13.8155105580,-7.8328149558,-13.8155105580,-0.0000010000,-12.6146721644,-13.1456413072,-4.6433467296,-11.7861662057,-11.1394426584,-9.0131401021,-13.8155105580,-4.3355335077,-12.3257287161,-4.5062169328,-10.6450283053,-13.8155105580,-0.0083621619,-0.0000883794,-9.8090166178,-9.1682512428,-0.0003757713,-9.5606303403,-13.3703198010,-8.2139436777,-0.0000010000,-0.0000010000,-8.0449266902,-0.0006455589,-7.2766598139,-0.0000010000,-0.1789442477,-8.4747211528,-6.5135499607,-6.3623288866,-2.0072220854,-0.0051848739,-5.1087198286,-6.4123569441,-0.0000010000,-4.9246996595,-0.0064470808,-1.0312464193
794,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-6.5117624714,-4.6557242502,-0.0000010000,-11.0913897036,-13.1456413087,-8.7781876780,-11.4861409780,-13.8155105580,-11.2089298090,-8.5141262026,-10.1446192592,-7.1331673443,-0.0000010000,-5.9751589294,-0.0000504273,-0.0433193759,-0.0000883796,-7.1301234513,-9.1682454417,-0.0000010000,-7.6352107589,-0.0056400968,-8.3192442037,-0.0000148869,-7.9948275103,-8.0439505506,-0.0021092100,-7.3019432265,-6.8261550694,-0.0000010000,-0.0013567027,-2.4492844878,-6.3618917333,-6.4953533367,-0.0115021525,-2.5746403336,-0.0000010000,-0.0000010000,-0.4016092956,-13.8155105580,-0.0000010000
795,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-7.7178155410,-0.0000010000,-13.8155105580,-13.1456413091,-13.8155105580,-13.8155105580,-13.8131099067,-12.7944519418,-13.8155105580,-11.7428109750,-12.3257287355,-11.8339590045,-10.6456511455,-0.0000515333,-11.5984424175,-0.0000883781,-9.8094137794,-7.4745121168,-10.4840545977,-9.6409120183,-9.6703610573,-8.3192443689,-9.4447520739,-7.9948329573,-8.0416438355,-0.0006435106,-7.3020205692,-6.8269213171,-6.7151202493,-0.0013561724,-6.5148132123,-6.3628967129,-6.5021225294,-0.0011342250,-6.0859118180,-6.4135651542,-5.5118614925,-4.9438716684,-0.0061917528,-4.8665177621
796,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-4.7143784261,-0.0000010000,-8.9149751405,-0.0000010000,-0.0000010000,-13.8155105580,-13.1456412735,-0.0000010000,-8.6431112543,-8.5607116670,-9.8402663546,-0.0000010000,-6.9668594200,-8.5884091836,-8.3564023323,-7.5483924984,-0.0000010000,-0.0000416860,-0.0032495895,-9.8094136858,-9.1681010100,-0.0000010000,-6.7613657121,-7.9969304017,-8.3191757488,-0.0000010000,-7.9947966848,-0.0000010000,-0.0006435988,-7.3061804533,-6.8267377842,-5.6746682869,-0.0013583607,-0.0000010000,-6.3612582696,-6.4968717104,-0.0011407591,-4.4679399528,-3.9195765328,-5.5002717934,-3.8107727669,-0.0065769693,-0.0000010000
797,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-10.7737082966,-13.1456413081,-0.0000010000,-13.8155105580,-13.1029000912,-3.7320969518,-0.0000010000,-3.7437416931,-7.0314085107,-7.2707684051,-9.6714152227,-0.0010050167,-0.0000010000,-0.0000883781,-7.3974039961,-1.9995503674,-0.0000010000,-7.4179649120,-2.9028285889,-8.3191701908,-0.0000010000,-7.9948295138,-0.0000010000,-0.0006439248,-7.2459750748,-4.2094637782,-6.7889864324,-13.8155105580,-6.5142185365,-4.7565389609,-0.0000010000,-11.0137209020,-6.0720861225,-3.3938970683,-5.3243398533,-0.0000010000,-13.8155105580,-4.7586551638
798,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.5367067518,-13.8155105580,-13.8155105580,-0.0000010000,-0.0000010000,-11.7090957042,-13.1456404788,-7.6893235489,-0.0000010000,-9.2730426042,-9.8749453323,-9.9390115859,-0.0000010000,-5.3329835727,-9.6087357968,-0.0000010000,-7.4223396865,-3.4260416669,-0.0000883794,-9.8049900043,-9.1678384968,-1.2180666820,-9.6407891778,-0.0000010000,-8.3191823282,-7.1167611194,-7.9948907133,-8.0442630538,-0.0006435126,-5.9995381741,-0.0000010000,-0.8381479332,-0.0013598206,-6.5141037702,-6.3610710606,-0.8279513714,-0.0053938542,-6.0841406571,-0.0550567651,-5.4108906760,-4.8797103855,-0.0065472490,-4.7900929296
799,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-10.8933018097,-0.0000010000,-0.0000036291,-0.0000010000,-11.4472778813,-13.8155105580,-13.8155105580,-6.4831477623,-6.8411805898,-11.5503531584,-13.8155105580,-0.0000010000,-4.6864658526,-6.9916652094,-13.8155105580,-6.6666561089,-0.0006591564,-8.0048693913,-8.1120300583,-1.4756756143,-6.7542196634,-13.8155105580,-13.8155105580,-2.7091717994,-0.0000010000,-8.0448521432,-0.0116538870,-7.3019511079,-5.3841386772,-1.0781198113,-0.0013567329,-6.5140348743,-6.3865360902,-0.0000010000,-0.0011363796,-3.3053048989,-6.4093918808,-3.2209351693,-0.0000010000,-0.0067417851,-4.8679836331
800,-13.8155105580,-0.0000019539,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-6.7884655298,-0.0000010000,-0.0000010000,-0.0447508468,-6.3979294634,-9.7223936742,-7.9481854731,-11.7426612784,-0.0000010000,-10.3585734532,-0.0000010000,-0.0002087331,-7.5861525682,-13.8155105580,-9.8094121079,-0.0000369705,-6.1049872445,-9.6409071557,-6.3859937022,-8.3192437629,-0.0000010000,-13.8155105580,-6.8650161999,-0.0006435240,-5.7375351929,-6.7937035884,-0.0000010000,-0.0013590212,-6.3018222616,-2.9780348701,-4.6198273107,-13.8137311069,-6.0851056926,-0.0000010000,-5.5100033448,-3.2949355312,-0.0063780092,-0.0000010000
