1225,-5.2402712893,-4.2596533713,-4.9635792289,-1.8669470089,-1.8659299576
1226,-0.0022955176,-5.9132449700,-0.0014051044,-2.0141051672,-0.0086829572
1227,-4.1083926886,-5.4585722260,-9.3316187183,-0.3499173923,-3.5481172585
1228,-7.5488090468,-5.4585871212,-9.3323711665,-2.5869623151,-3.6174839332
1229,-3.3825507226,-0.0843335332,-4.9683390968,-3.6267263159,-3.4227104950
1230,-0.0000010000,-0.0000518506,-0.0994858865,-0.1945965260,-0.0000153410
1231,-0.0000010000,-0.0155658183,-0.0019471491,-1.0957445827,-0.0076642012
1232,-0.0002967148,-2.1030958918,-1.9567032213,-3.1129801105,-1.0441367387
1233,-0.0000186560,-0.0130250533,-0.3773192839,-0.4107564804,-0.0216141222
1234,-0.0000499900,-0.0546839071,-0.2810997028,-0.0726810595,-0.0088058670
1235,-0.0090561845,-4.9399393776,-1.9564307242,-1.2727507053,-1.4921210317
1236,-0.0012990828,-0.8194220961,-0.0004343679,-2.0077492623,-3.2008660042
1237,-0.0006008330,-3.5317372812,-4.9652296620,-2.8837321684,-3.3616825983
1238,-5.5315613665,-5.4585660177,-9.3323675802,-0.1951826901,-3.6014400560
1239,-0.0087563851,-0.0028862104,-4.9597132714,-1.6770909039,-0.0293464221
1240,-0.0006664749,-0.0000074090,-4.9667398026,-2.4036205956,-1.3613361483
1241,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1242,-0.0000010000,-0.0001355949,-4.9464547486,-3.6925900175,-0.0202851879
1243,-0.0001090497,-0.0216782679,-1.9590671653,-3.7165839678,-0.6284386927
1244,-0.0000229302,-0.0000010000,-4.9660044681,-3.6768366834,-0.6674279238
1245,-0.0001944982,-0.0015049898,-0.1004448476,-0.0851871651,-0.6391944957
1246,-0.0033271055,-0.0015151115,-3.5855696846,-0.7625449778,-3.1190857211
1247,-0.0000305853,-0.0002294249,-4.9656635381,-2.7629309459,-0.0147789862
1248,-0.0000819628,-0.0000010000,-1.9516275521,-4.7602143430,-0.1902143585
1249,-0.0014157175,-0.0000010000,-0.3786292582,-1.9270766611,-0.6211838977
1250,-0.0000185393,-0.0000468280,-4.9631839151,-1.5182424531,-1.2885999997
1251,-0.0000573215,-0.0000160424,-2.4482172571,-1.0541505672,-0.0100846380
1252,-0.0027012038,-0.0000010000,-2.1706742311,-2.7478520009,-3.1552767731
1253,-0.0000055620,-0.0000026617,-2.4622735142,-0.3230522054,-0.0115748427
1254,-0.0000777022,-0.0000160836,-0.3720245364,-0.2626350823,-0.0191049687
1255,-0.0000010000,-0.0000021790,-0.0014012614,-0.2605719983,-0.0010647631
1256,-0.0000202811,-0.0000159541,-1.9424681856,-0.7795479784,-3.0580455151
1257,-0.0003187262,-0.0546746253,-0.0056539312,-1.5475404016,-1.2886106583
1258,-0.0074592357,-1.7516198367,-0.1059774281,-4.9690646898,-1.3981836831
1259,-0.0054752125,-0.0000010000,-3.6134554861,-0.0004007170,-0.0011448171
1260,-7.5381808284,-5.4500592826,-9.3300773725,-0.0099545161,-3.4650385264
1261,-7.5488090468,-5.4585871212,-9.3323711665,-2.5869623151,-3.6174839332
1262,-0.0000324638,-2.1022101265,-0.0243535803,-2.7505610407,-0.6412148196
1263,-0.0003283996,-0.0650993722,-0.0000482596,-1.6902088659,-0.0120899281
1264,-0.0000010000,-0.0017181018,-0.0006739172,-0.5483556703,-0.0779515731
1265,-2.4097830664,-0.3288778484,-0.0630309587,-3.6081520907,-0.2137532370
1266,-1.0515882836,-5.2279516697,-0.7891085963,-5.0804346852,-3.4393824737
1267,-0.0000226223,-2.1181815685,-0.0000478804,-2.7987630195,-0.0015359666
1268,-0.0002539151,-4.9579792705,-0.0356993689,-4.9888412361,-3.1007020384
1269,-3.9445038714,-1.2288310261,-0.0361634753,-5.0124781763,-0.4790153142
1270,-0.0016922435,-7.2149384269,-0.0027366328,-2.0283568488,-0.6809486335
1271,-0.0000010000,-2.3607764476,-0.0008846432,-0.0526921591,-0.2623265970
1272,-0.3482460952,-4.9407616417,-0.4566324774,-5.0564930867,-0.7612015266
1273,-7.3676185281,-5.2298311849,-2.4670522103,-5.0843824191,-3.5288175709
1274,-0.0016838416,-2.1657805907,-0.0360581396,-2.4583122057,-0.9606462447
1275,-7.5245841323,-5.4583055056,-9.3276377392,-1.5442390858,-1.9844164271
1276,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1277,-0.0109784620,-0.0114720126,-2.4504106586,-3.7078155937,-1.7253797291
1278,-0.0017936886,-0.0281250653,-1.2940114620,-1.8177844781,-0.6445434567
1279,-0.0045799600,-0.0000152725,-0.1681137062,-2.4669981741,-3.1049049497
1280,-7.2702205063,-1.5564045192,-2.1585655848,-1.4128952211,-0.0453967166
1281,-7.5469641532,-4.2944808677,-9.3323535135,-5.1010012473,-3.5890283027
1282,-0.2535718137,-0.0669535393,-4.9661756667,-5.0351274969,-0.2047600800
1283,-0.0048467912,-0.0087849129,-4.9604242633,-3.7137994649,-3.2549651995
1284,-0.0363105629,-0.0104945835,-4.9607303513,-3.7168747276,-0.4894559565
1285,-0.1369075336,-0.0302867819,-3.5820751971,-3.7504076630,-1.4661868987
1286,-0.8029321614,-0.0026470814,-4.9682214955,-3.8334256549,-3.4256578031
1287,-0.0000010000,-0.0093542345,-0.0079158667,-1.9221032503,-0.1272993612
1288,-0.0000010000,-0.0005749856,-0.0244571453,-0.2390953012,-0.0013013215
1289,-0.0000010000,-0.0141509481,-0.0004314512,-0.9547247697,-0.0022670004
1290,-0.0000010000,-0.0009308321,-0.0004288873,-2.2919131133,-0.0017429293
1291,-0.0000010000,-0.0003013936,-0.0004233041,-1.6732953579,-0.0001393398
1292,-0.0000010000,-0.0016300918,-0.0004324983,-1.3868669872,-0.0530454262
1293,-0.1410896629,-0.0000160984,-3.5865513861,-2.7079065421,-0.2559513904
1294,-0.0000012226,-1.5539409499,-0.1003185006,-3.7784509080,-0.0694726508
1295,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1296,-0.0143244090,-2.3472299959,-0.0079194416,-1.1261700677,-0.1261837677
1297,-0.0000038970,-5.6992635587,-0.0004321544,-0.0109738337,-0.5711639632
1298,-0.0000392672,-2.9380633193,-0.0000480232,-0.0133726076,-0.0008781597
1299,-0.0946986112,-1.6696619247,-0.0245400400,-0.1076757596,-0.5493931891
1300,-2.3808965339,-0.9586307105,-0.0004328416,-0.0001596708,-1.3177495415
1301,-0.0000588822,-7.2131507511,-0.0496580337,-1.1495021665,-0.0027907796
1302,-3.5296495213,-2.7747853048,-9.3321406225,-0.3217501104,-3.5130985706
1303,-7.5383540959,-4.1580993279,-9.3322557111,-0.3384195278,-3.5403105161
1304,-0.0000010000,-0.0000152443,-0.3730728613,-0.4821394171,-1.5192836087
1305,-0.0001660264,-1.4478051434,-0.2845648486,-2.5571733441,-0.0017586678
1306,-0.0000779989,-0.0419448708,-0.9136026899,-0.0308567457,-0.5527510747
1307,-0.0026392085,-0.0005760002,-4.9524096958,-3.7247183438,-0.6766594049
1308,-0.0089794204,-4.2675368080,-1.9577550486,-3.6148202193,-0.1113829561
1309,-0.0022541619,-7.2135674986,-1.9533923901,-1.8030899208,-0.0014418476
1310,-0.0000010000,-0.0000504992,-0.0242376067,-1.6426630864,-0.0549881803
1311,-0.2403511050,-0.9477409770,-1.9537032308,-2.6348258972,-0.2228801992
1312,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1313,-0.0111277030,-0.8045220216,-0.1003223385,-4.9673862314,-0.1859054910
1314,-2.2448679282,-1.9456408492,-4.9682902100,-2.9088991096,-3.5335623533
1315,-0.3452662078,-0.0035633961,-0.0322919483,-0.2730090383,-0.0088975450
1316,-0.1662875586,-7.2138677789,-1.9582179476,-1.9079243672,-1.5543492765
1317,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1318,-0.0000010000,-0.0013526923,-0.2848008895,-1.3358546013,-0.0168874101
1319,-0.2213042333,-0.0253364989,-1.9600618778,-4.9632965370,-0.7721539975
1320,-0.0808668579,-0.0343380672,-1.9592562467,-3.8145021019,-0.7185564567
1321,-0.0003625950,-3.8634123817,-0.0999081654,-3.7126129136,-1.4996970402
1322,-0.2372642646,-3.8557094443,-1.9591752222,-2.4594417329,-3.2257905749
1323,-7.5486394537,-7.2154729243,-9.3276651086,-5.1184347169,-2.0270960240
1324,-0.0000586760,-2.5707072557,-0.2830142233,-4.8904558514,-0.0033273055
1325,-0.0000010000,-0.7661935044,-0.0056684621,-3.5219881678,-0.0215805795
1326,-5.3490535621,-4.2595790375,-0.2841435861,-3.7885787084,-0.0038444807
1327,-0.0012533009,-0.0541549238,-2.1617051519,-3.4972279520,-0.0027219729
1328,-7.3698076560,-7.2154726428,-2.1673299886,-5.1084692778,-0.2159674740
1329,-5.2434100438,-4.5371644151,-4.9592695351,-3.8523473129,-0.3745550693
1330,-7.5486390556,-5.4586093282,-9.3276657972,-5.0712422409,-2.0250529671
1331,-0.0235387275,-0.1333487785,-4.9664886738,-1.2708696184,-0.7283364579
1332,-0.0001399183,-0.0021052513,-0.0982760681,-2.6578683039,-0.0016453611
1333,-0.0274890230,-0.0000034716,-1.9587803793,-3.5188160499,-0.1670995489
1334,-0.0109869248,-0.0000126972,-2.4640071991,-1.6598918237,-0.0142368790
1335,-0.0000579280,-0.0000292005,-3.3036538311,-3.6959670661,-3.0614082736
1336,-0.0109253308,-0.0000056988,-1.9522678542,-3.6039736255,-0.0017961202
1337,-0.0001516085,-0.0008902445,-1.9561787041,-2.3613818612,-0.0974944358
1338,-0.0962496445,-0.0341944985,-1.9587328342,-3.7791207880,-3.1884619919
1339,-0.0017542884,-0.0444917462,-6.1800755652,-3.7188892575,-3.2880191536
1340,-0.0013998005,-0.0000034505,-0.3786205864,-2.5346046914,-3.1123368610
1341,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1342,-0.0881058493,-4.9396714992,-0.0056575657,-0.5858012488,-0.1350052066
1343,-0.0000040954,-0.8040917334,-1.9454818971,-4.9111358286,-3.1304352913
1344,-0.0003661050,-2.1267823740,-0.0004273250,-4.9693553035,-0.6137022543
1345,-0.0016832637,-1.8372752219,-0.0991550041,-1.5868349362,-1.4859201799
1346,-1.3191276153,-3.2144859732,-1.9442555808,-2.4293453678,-3.3951837363
1347,-0.0003730415,-0.8136296354,-1.9459141402,-0.1883992837,-1.4390308083
1348,-0.0888656830,-0.4355933435,-1.9419888594,-3.7380113393,-0.0107433107
1349,-0.0008890011,-3.2111997876,-0.3738067616,-1.9858294956,-0.1301489050
1350,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1351,-0.3831491981,-3.2293279735,-0.7787187357,-1.7834554732,-0.0266641457
1352,-7.3460248264,-7.2151457189,-4.9683858266,-3.9260630628,-3.5462452879
1353,-0.0362627615,-0.0176466779,-0.5179300968,-4.9608190736,-0.1186614417
1354,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1355,-0.0000027558,-0.0044984693,-0.0357150631,-2.7646992696,-0.0002649236
1356,-0.2822710833,-1.1225958606,-0.0008817837,-4.9541070906,-0.0045770384
1357,-0.8845339679,-5.8343942149,-0.2843916750,-2.9447611254,-0.0157255574
1358,-2.4103428004,-2.8327836915,-0.1258602408,-4.9991920368,-0.0129499786
1359,-0.0709474098,-7.2145465783,-0.0116594308,-3.8648217761,-0.1228771145
1360,-7.5487136378,-7.2153842598,-9.3323688799,-3.7194705878,-3.5584296474
1361,-0.0008729248,-3.5241787206,-0.0001053900,-1.4131245415,-0.5641649789
1362,-0.0093897237,-0.2745558296,-0.0078765822,-2.6718161850,-0.1088372231
1363,-0.1532178156,-0.2143270853,-0.5138230983,-0.6950541828,-0.0747526414
1364,-0.0154591658,-5.9133440352,-0.3721947066,-1.1949967873,-0.1762381775
1365,-7.3573270278,-7.2154484620,-0.1005678358,-5.0991412865,-3.4919960382
1366,-0.0000061773,-0.0015923886,-0.0000472450,-0.8796984339,-0.0012520111
1367,-0.0082781262,-4.4890077824,-0.0000478377,-4.9750780096,-0.0016749168
1368,-7.2998976752,-3.4948324595,-2.4625967470,-3.7765433848,-3.5079403681
1369,-6.2767813690,-7.2152734090,-4.9548227425,-5.1144361177,-3.5813199705
1370,-0.0030175814,-0.1599385108,-4.9676446099,-4.9858067550,-0.7823279150
1371,-0.2118801606,-5.2296499896,-0.0000475153,-3.8643468771,-1.6794602726
1372,-0.0000813607,-4.9396778887,-0.0079167960,-1.6589771442,-0.6298574229
1373,-0.0040594912,-1.7646560517,-0.0008862164,-2.8512480948,-0.1115374967
1374,-0.0014151767,-0.0258994326,-0.0027705642,-3.7694031923,-0.1464837412
1375,-0.0000576152,-0.0415962511,-0.4872986283,-2.7443778479,-0.0090649245
1376,-0.0001068640,-0.0033679812,-0.0079332385,-2.9496536677,-0.1151306679
1377,-0.0015254561,-0.0415911673,-0.0004252912,-0.0015263247,-0.0670363056
1378,-0.0003474256,-0.0000637383,-0.2854836627,-0.4367927426,-0.0095754938
1379,-0.0000439605,-0.0009772469,-1.9541425174,-0.0016619502,-0.1188994649
1380,-0.0001231132,-0.0001234442,-0.0000473248,-0.0010492862,-0.0780281659
1381,-0.0000420101,-1.0836816789,-0.0004306695,-0.0019552858,-0.0853775549
1382,-0.0000415841,-1.5230900760,-0.0027619585,-0.0388760907,-0.5715266332
1383,-0.0165993146,-1.7604252383,-0.0027704075,-0.8133259591,-0.0190818761
1384,-0.0000142050,-4.9565287154,-0.0000474160,-0.0706997472,-0.0960996603
1385,-7.3540698179,-7.2152199339,-0.3781972794,-2.8205743405,-0.1412395267
1386,-0.0056125320,-1.2402352823,-0.0061206019,-0.0015192334,-0.1071294695
1387,-0.0012427298,-2.8790876582,-0.0000481471,-4.9117336359,-0.0138940765
1388,-0.0000026995,-4.2655707534,-0.0000477455,-1.4442039918,-0.0001672687
1389,-2.3825672404,-2.8808173744,-0.0004309398,-0.8236209767,-0.6654119208
1390,-0.0000184185,-0.0332460930,-0.0004297465,-0.8896076721,-0.2613475026
1391,-0.0953071632,-3.8644867046,-0.0499850629,-3.8246505946,-0.6749404840
1392,-0.0000078584,-4.4019843579,-0.0000117649,-0.0099574876,-0.0562505844
1393,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1394,-0.0000024882,-0.0001439683,-0.0001053088,-0.0018274599,-0.0007959065
1395,-1.0008353152,-0.0003026699,-0.1709270027,-0.8843110686,-1.4932110780
1396,-0.0000383995,-4.0382927695,-0.3756875174,-0.2486887257,-0.0107809081
1397,-0.1753426506,-7.2149244164,-0.0004316889,-0.0391525794,-0.0752435850
1398,-3.8069425378,-4.1571446503,-9.3153656618,-0.0004756856,-1.5122761101
1399,-6.4448645419,-4.1579247629,-9.3185701530,-0.3375061720,-3.5298976367
1400,-0.0908640256,-4.9396675336,-0.0004285267,-4.9871561653,-0.1315348520
1401,-0.0002009044,-3.2133654511,-1.9458030279,-3.1099667846,-3.2961026917
1402,-0.0002084642,-3.2116765486,-0.0984947299,-2.5402203814,-0.3872378258
1403,-0.0490986697,-1.9026752872,-0.0252872284,-4.9402379393,-0.0113690874
1404,-1.3605073075,-1.6499448487,-0.0000477835,-3.1781039211,-3.2494422551
1405,-0.0050879346,-4.9409080257,-1.9455997341,-5.0103966476,-1.1490201551
1406,-0.0003950033,-3.0115195024,-0.0000473747,-0.5186693850,-0.5834236543
1407,-0.0057950168,-0.0106027173,-4.9545394216,-3.7951394456,-3.3892346316
1408,-1.3466640779,-2.1032775891,-0.0244381575,-3.8492732296,-0.7024635333
1409,-7.3700772409,-7.2154506169,-4.9684136906,-5.1176018959,-3.5917485263
1410,-0.0008066504,-7.2150853366,-1.9423209523,-2.9004850473,-1.1469439258
1411,-0.0912549080,-4.9410315506,-0.0991324878,-2.9019365753,-1.1868363563
1412,-0.0000010000,-0.6787936801,-1.9425081293,-0.0179388774,-0.0129126384
1413,-0.0276871684,-0.5681588778,-0.0000476804,-1.7626370048,-0.0960180328
1414,-0.0016937242,-2.1251684191,-0.0078177744,-1.2438255749,-0.0248275807
1415,-5.3974675809,-7.2139055859,-1.2456765765,-5.0372514038,-1.6976893342
1416,-0.0015416991,-3.4563956041,-0.0997919772,-0.9542992140,-0.2435467398
1417,-0.0000010000,-0.0000010000,-0.0060708533,-0.0111329961,-0.0058066389
1418,-0.0000039757,-0.0000119569,-1.9564601736,-2.9632789192,-0.0279106717
1419,-0.4221512712,-0.0023933515,-0.9153183454,-4.9160859749,-1.0751111404
1420,-0.0000096436,-0.0213558938,-0.1701196318,-0.1074971780,-0.0629711309
1421,-0.0001418020,-4.2652078074,-0.4615051634,-2.9070002057,-3.2319396277
1422,-0.0000051102,-1.0366412352,-0.3780139212,-1.5547515294,-0.5854356808
1423,-7.5488094448,-7.2154506388,-9.3323704791,-3.2617781229,-3.6199004087
1424,-0.0000010000,-0.0002858557,-0.1053684357,-0.0149944595,-0.0126166407
1425,-0.0321937921,-0.0010570963,-0.0027615140,-0.1951743919,-0.0077814717
1426,-0.0000031961,-0.0000010000,-4.9561919342,-1.2735967304,-0.0002168542
1427,-0.1246307843,-0.0000678978,-4.9680357440,-2.6047606119,-3.3134129420
1428,-0.0000204310,-0.0007238024,-1.9522783692,-0.1356440100,-0.0006411241
1429,-7.5488066623,-4.1664400271,-9.3323676586,-0.8716600827,-3.6008303930
1430,-7.5367499440,-2.7837590492,-9.3279701199,-0.8564631409,-1.3363167949
1431,-7.5488066623,-4.1664400272,-9.3323676599,-2.9396576397,-3.6009663681
1432,-4.3584853392,-0.0317745096,-4.9657532427,-3.8227212038,-1.4834299009
1433,-0.0128344056,-0.4956309029,-2.1703531774,-3.5765312884,-0.1168866679
1434,-1.4313878498,-0.0023218511,-2.4543254603,-3.5679696221,-0.7291514378
1435,-0.1865910980,-0.1004273148,-0.0100825984,-0.2121468326,-0.6198683297
1436,-0.0138785012,-1.3785463492,-1.0682532217,-3.8021686350,-0.6873609215
1437,-0.0460627886,-0.0216450845,-1.5894107881,-3.6747237619,-0.0159304209
1438,-0.0000211101,-2.5694947859,-4.9672355126,-5.0012085958,-0.7386402427
1439,-0.0006163832,-0.0550710437,-0.1261492063,-3.7182899347,-0.1174968580
1440,-0.0000010000,-0.0000010000,-0.9093841692,-0.0780010019,-0.0520721975
1441,-0.0000010000,-0.0000010000,-2.1517563705,-0.3078190403,-0.0000292629
1442,-0.0007272052,-0.0000308673,-0.0078214615,-0.2682999109,-0.0101224140
1443,-7.3700772409,-7.2154506168,-4.9684136893,-2.6309388114,-3.5916125867
1444,-0.0000010000,-0.0000358352,-0.0000471305,-0.0004107355,-0.0000205669
1445,-0.0017015190,-4.9395490076,-0.0004279912,-2.5328545657,-0.1745471227
1446,-0.0000125032,-1.2402615029,-0.0078187332,-1.6579811247,-0.0136777581
1447,-0.0000261356,-1.1336238589,-0.0004257232,-1.9916976742,-0.0088837274
1448,-0.0000205862,-3.5752408575,-1.9466636617,-1.4599128016,-1.4785950474
1449,-0.3902314174,-7.2148128627,-0.7792260102,-2.8075928481,-1.5478881978
1450,-0.0000510670,-2.3460096740,-0.0056136847,-1.9686816392,-0.0606946418
1451,-0.0071859963,-3.4577387829,-0.0992261824,-5.0251234728,-3.3460559093
1452,-4.5986721526,-4.9413516900,-2.8267465894,-3.2301075425,-3.4701955282
1453,-0.0064466356,-1.9381923324,-0.0004281395,-1.9759109048,-0.6335489997
1454,-0.0000063748,-0.8044456772,-0.0988901012,-1.9757779175,-3.1005294390
1455,-0.0003403212,-0.1164444355,-0.0056249290,-1.9482606232,-0.0095081939
1456,-0.0016716874,-0.3072148727,-0.0056572073,-3.7389436833,-0.6547163492
1457,-0.0000497799,-1.4489059414,-0.5108833766,-2.4316702207,-0.0246307434
1458,-0.0000010000,-1.2462931634,-0.0077990814,-3.6539211969,-0.0018911100
1459,-0.0000064473,-0.5576097458,-0.0004271903,-3.0315372503,-1.3043512005
1460,-0.0000460676,-0.1668814957,-0.0498193571,-2.5751382835,-0.0128601828
1461,-0.0003608940,-2.7818306558,-7.9264040270,-0.0559957318,-1.7852416098
1462,-0.0000010000,-0.0000017684,-0.0000478592,-0.0004827672,-0.0004104002
1463,-0.0000021319,-1.0931027327,-0.0000474235,-1.0987633065,-0.0865365718
1464,-0.0023848725,-3.8537178112,-0.0004306733,-0.1718073699,-0.0588913266
1465,-0.0000186398,-1.8955525737,-0.0000118375,-0.0011840767,-0.0064559337
1466,-0.0045356956,-0.6936920260,-0.0242009918,-0.0031256817,-3.0686260428
1467,-2.3499825594,-7.2152341477,-0.2848008799,-0.0716980460,-1.2018033214
1468,-7.3700396548,-7.2154503779,-2.1715091388,-5.1090088634,-3.5251462948
1469,-7.3700396548,-7.2154503779,-2.1715091388,-5.1090088634,-3.5251462948
1470,-5.6650131167,-7.2135578453,-4.9683764842,-3.2578600756,-3.5734942575
1471,-7.5488090289,-4.1664608923,-9.3323712448,-1.0345879994,-3.6168543862
1472,-0.0003608940,-2.7818306558,-7.9264040270,-0.0559957318,-1.7852416098
1473,-0.0000010000,-0.0000017684,-0.0000478592,-0.0004827672,-0.0004104002
1474,-0.0000021319,-1.0931027327,-0.0000474235,-1.0987633065,-0.0865365718
1475,-0.0023848725,-3.8537178112,-0.0004306733,-0.1718073699,-0.0588913266
1476,-0.0000186398,-1.8955525737,-0.0000118375,-0.0011840767,-0.0064559337
1477,-0.0045356956,-0.6936920260,-0.0242009918,-0.0031256817,-3.0686260428
1478,-2.3499825594,-7.2152341477,-0.2848008799,-0.0716980460,-1.2018033214
1479,-7.3700396548,-7.2154503779,-2.1715091388,-5.1090088634,-3.5251462948
1480,-7.3700396548,-7.2154503779,-2.1715091388,-5.1090088634,-3.5251462948
1481,-5.6650131167,-7.2135578453,-4.9683764842,-3.2578600756,-3.5734942575
1482,-7.5488090289,-4.1664608923,-9.3323712448,-1.0345879994,-3.6168543862
1483,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1484,-0.0004539676,-0.0001359656,-2.4646141125,-0.1042178904,-3.1685559736
1485,-0.0028976373,-0.0134667205,-0.0500345670,-1.7194832019,-0.6342563223
1486,-0.0005166153,-0.2292085025,-0.3775861103,-0.3394744964,-0.0762113464
1487,-0.0000779787,-0.0222012088,-2.4639257909,-3.7246966946,-0.6472972515
1488,-0.0016409142,-0.0169911796,-2.4639063742,-0.9644946297,-3.2833406406
1489,-5.8428226372,-2.2679899003,-9.3323157106,-5.0278168561,-3.5788675396
1490,-0.0000107684,-0.0000021813,-0.3766834623,-0.0041381659,-1.5423055830
1491,-0.1397001505,-0.0023741609,-0.3778749985,-1.6709897062,-1.7889219971
1492,-0.0002048006,-0.0001230336,-0.2854700010,-1.2454616562,-0.0198605532
1493,-0.0231385727,-0.3607903563,-0.2852328449,-4.9609407271,-0.3477957146
1494,-0.0996600410,-0.0881266326,-0.0784607612,-4.9586504782,-3.1793899040
1495,-5.8432808691,-7.2135578672,-9.3323330154,-5.1135761781,-3.6016512556
1496,-0.0000010000,-0.0000010000,-0.0019524308,-0.1145932890,-0.4404571696
1497,-0.0004741749,-0.0173808208,-2.1648274420,-4.9429598430,-0.0679960593
1498,-0.0016972907,-0.0992146069,-4.9501466395,-1.9705475165,-1.7169572367
1499,-0.0549506355,-0.0014708951,-3.5739416037,-1.9746064224,-0.7217488161
1500,-0.0000709076,-0.0007563101,-0.1069727627,-2.6066476629,-0.0644204329
1501,-0.0000108275,-0.0005352086,-0.0359263087,-0.0035898807,-0.0045182085
1502,-0.0726217636,-0.0006194354,-4.9565478247,-3.6725140752,-0.2986955147
1503,-0.0001432529,-0.0000138397,-4.9595683440,-1.4937909558,-0.4129152479
1504,-0.0000298702,-0.0021633916,-0.6195788305,-3.6488214568,-0.0080951899
1505,-0.0002196019,-0.0000852820,-4.9575514874,-1.5280240193,-0.0130870329
1506,-0.0011721083,-0.6921871514,-2.4660281540,-2.9178632845,-3.2700239533
1507,-0.0002719551,-0.0095279176,-0.0245755249,-0.6734535880,-1.2751608673
1508,-0.0006146220,-0.0003264812,-0.0004339489,-1.6997103172,-2.9429832782
1509,-7.5488066802,-5.4585660177,-9.3323675802,-0.8858834926,-3.6014498577
1510,-0.0000010000,-0.0003870438,-0.0000478808,-0.0002678766,-0.0082112214
1511,-7.3097152436,-7.2151075071,-2.4670246220,-0.1224592637,-0.8302323263
1512,-0.0000058877,-1.3020478193,-0.1705771843,-0.0081582710,-3.0973424425
1513,-0.0530717880,-0.0006524063,-0.0000481813,-0.2043277089,-0.0077227847
1514,-0.0000010000,-0.0000406861,-0.0000472929,-0.3141147469,-0.0012173391
1515,-0.0000010000,-0.0035988449,-0.3755834733,-0.0317498126,-0.5904309887
1516,-0.4038035414,-5.8265408481,-0.0061379943,-0.3139365240,-0.0717193621
1517,-0.1644587843,-4.2930091723,-0.4745631434,-0.1222994828,-0.2509518345
1518,-0.0000482135,-0.5660643141,-0.0000481027,-1.3481916680,-0.0045580968
1519,-7.5488090289,-4.1664608924,-9.3323712462,-5.0462503958,-3.6170002278
1520,-0.0023708219,-4.4132041203,-1.2450350934,-1.8786090678,-0.7434955926
1521,-0.0009619664,-0.0000561419,-2.4593341105,-0.4124438086,-0.0312488268
1522,-0.0064474517,-0.5992447312,-0.0987697105,-2.7898889232,-0.1601163765
1523,-2.2485939581,-3.4587261867,-0.1005491462,-0.4822830256,-3.3705886739
1524,-0.0000810199,-0.9463462361,-1.9528325753,-3.6372114969,-0.0190175221
1525,-0.0099968380,-0.7990236816,-0.9079167845,-0.1148751461,-0.0317556134
1526,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1527,-0.0001626495,-0.5998890470,-1.9503950847,-1.3846547449,-0.0015265271
1528,-0.0000026494,-0.0147044948,-0.2815824801,-1.2712121406,-0.0001125464
1529,-0.0000010961,-7.2119688932,-0.0992291295,-4.9148162932,-0.0059778552
1530,-0.0000010000,-0.1328489191,-1.9482771639,-1.3725396602,-0.0015783386
1531,-0.0080314141,-1.3926624426,-1.9551285028,-2.4345915204,-0.0239354723
1532,-0.0052523490,-2.3621172816,-1.9488449705,-0.9464443038,-0.0010554214
1533,-0.0000027106,-2.3855144511,-0.0056611967,-0.0254599475,-0.0113523458
1534,-0.0004178894,-4.2665850721,-1.9483794240,-2.4918708262,-0.0036105632
1535,-0.0125039070,-0.9629241511,-2.1598710891,-2.4123832398,-0.0035267054
1536,-1.9292831683,-7.2152850484,-1.2373516099,-3.8674830063,-0.0168767829
1537,-0.0000010000,-0.4060141322,-0.0996176251,-2.3704750204,-0.0100832950
1538,-0.0003930372,-5.7868198590,-0.0994627183,-2.6431476947,-0.1686010563
1539,-0.0000220294,-4.2665425114,-1.9490000082,-2.4327935838,-0.0443178855
1540,-7.5446298801,-7.2139630759,-9.3321865361,-5.0645029925,-1.7917940060
1541,-7.5488094448,-7.2154506388,-9.3323704791,-5.1176140531,-3.6199102155
1542,-0.0000016363,-0.0036280208,-2.2312681360,-1.5592426496,-0.0210058010
1543,-0.0000460510,-0.0258368143,-0.0997867860,-0.3865300787,-0.0012099904
1544,-0.0216531968,-0.0000366672,-9.3248367129,-2.3034103254,-0.0031872410
1545,-0.0005858967,-0.3231984963,-3.5863914046,-3.7774272269,-0.1298201877
1546,-0.0249179087,-0.0060008207,-4.9672210244,-2.7459731241,-0.2659824612
1547,-0.0000025776,-4.2906983498,-0.1063384713,-0.7487806135,-0.0024220130
1548,-0.1625350896,-0.2010810421,-0.9161438645,-2.8148396456,-1.1105219568
1549,-0.0014703959,-0.0827694152,-0.0780473964,-0.6477586892,-0.1868570523
